"year","price","mileage","tax","mpg","engineSize","model.B.MAX","model.C.MAX","model.EcoSport","model.Edge","model.Fiesta","model.Focus","model.Fusion","model.Galaxy","model.Grand.C.MAX","model.Grand.Tourneo.Connect","model.KA","model.Ka.+","model.Kuga","model.Mondeo","model.Mustang","model.Puma","model.S.MAX","model.Tourneo.Connect","model.Tourneo.Custom","model.Transit.Tourneo","transmissionAutomatic","transmissionManual","transmissionSemi.Auto","fuelTypeDiesel","fuelTypeElectric","fuelTypeHybrid","fuelTypeOther","fuelTypePetrol"
0.333333333333333,0.081623212783852,0.415290370007351,0.113207547169811,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.321320437342304,0.258833619210978,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.287678721614802,0.434538103406028,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.321320437342304,0.318010291595197,0,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.333333333333333,0.185449957947855,0.330972800784122,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.412952060555088,0.763085028179368,0.547169811320755,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.427249789739277,0.406064690026954,0.547169811320755,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.371783010933558,0.253308012741975,0.0754716981132075,0.673949579831933,0.384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.256518082422204,0.21928448909581,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.304499579478553,0.789867679490321,0.886792452830189,0.174789915966387,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.708200168208579,0.122518990443519,0.547169811320755,0.21344537815126,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.289739276703112,0.143408478314139,0.547169811320755,0.594957983193277,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.288898233809924,0.109838274932615,0.547169811320755,0.594957983193277,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.476450798990749,0.0922077922077922,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.613961312026913,0.0669443763783386,0.547169811320755,0.379831932773109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.441126997476871,0.0309482969860328,0.547169811320755,0.334453781512605,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.441126997476871,0.0351506983582455,0.547169811320755,0.334453781512605,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.434819175777965,0.0312913501592747,0.547169811320755,0.334453781512605,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.434819175777965,0.0356407743200196,0.547169811320755,0.334453781512605,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.582001682085786,0.043837294780691,0.547169811320755,0.334453781512605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.444444444444444,0.206896551724138,0.495920117618231,0.547169811320755,0.321008403361345,0.461538461538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.555555555555556,0.308662741799832,0.742930654251409,0.113207547169811,0.594957983193277,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.363330529857023,0.316282773829944,0.471698113207547,0.526050420168067,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.216568544995795,0.109201176182308,0.547169811320755,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.400336417157275,0.079490320999755,0.547169811320755,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.386038687973087,0.159605488850772,0.547169811320755,0.505882352941176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.634566862910008,0.1484807645185,0.547169811320755,0.282352941176471,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.3040370058873,0.16379563832394,0.60377358490566,0.26890756302521,0.461538461538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.444444444444444,0.147603027754415,0.606628277382994,0.0754716981132075,0.702521008403361,0.461538461538462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.215349032800673,0.560512129380054,0.471698113207547,0.411764705882353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.306854499579479,0.294523401127175,0,0.835294117647059,0.384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.643818334735071,0.347966184758638,0.471698113207547,0.465546218487395,0.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.28511354079058,0.22362166135751,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.32973086627418,0.0798946336682186,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.383557611438183,0.0993506493506494,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.603027754415475,0.305782896348934,0.547169811320755,0.282352941176471,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.236375105130362,0.159225679980397,0.547169811320755,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.224600504625736,0.123658417054643,0.471698113207547,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.805719091673675,0.296851261945602,0.547169811320755,0.321008403361345,0.769230769230769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.666666666666667,0.611732548359966,0.270668953687822,0.547169811320755,0.647058823529412,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.224600504625736,0.179331046312178,0.547169811320755,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.510555088309504,0.123768684146043,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.278427249789739,0.31711590296496,0.547169811320755,0.526050420168067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.370058873002523,0.0743935309973046,0.547169811320755,0.465546218487395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.552985702270816,0.25349179122764,0.547169811320755,0.334453781512605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.888888888888889,0.625315391084945,0.0641386914971821,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.333333333333333,0.14592094196804,0.522175937270277,0.547169811320755,0.307563025210084,0.307692307692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.224600504625736,0.318537123254104,0.113207547169811,0.547899159663865,0.384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.274222035323802,0.55132320509679,0.0754716981132075,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.33515559293524,0.361112472433227,0,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.320016820857864,0.122457730948297,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.413835155592935,0.118978191619701,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.44663582842725,0.0669688801764273,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.210681244743482,0.664334721881892,0.0754716981132075,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.397813288477712,0.0804092134280814,0.0754716981132075,0.673949579831933,0.384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.305298570227082,0.336547414849302,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.397392767031119,0.0428693947561872,0.547169811320755,0.505882352941176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.544154751892347,0.0703013967164911,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.51892346509672,0.139230580740015,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.687552565180824,0.0524748836069591,0.547169811320755,0.547899159663865,0.384615384615385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.612573591253154,0.0305194805194805,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.309083263246426,0.200061259495222,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.21619007569386,0.184562607204117,0.547169811320755,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.414003364171573,0.0408845871110022,0,0.835294117647059,0.384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.308873002523129,0.555893163440333,0.0754716981132075,0.673949579831933,0.384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.498107653490328,0.066331781426121,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.729394449116905,0.210720411663808,0.547169811320755,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.414003364171573,0.000600343053173242,0.547169811320755,0.321008403361345,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.624264087468461,0.44611614800294,0.547169811320755,0.547899159663865,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.555555555555556,0.245794785534062,0.0871110022053418,0.547169811320755,0.307563025210084,0.307692307692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.140496215306981,0.75670178877726,0.471698113207547,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.279268292682927,0.0270521930899289,0.566037735849057,0.334453781512605,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.296089150546678,0.532933104631218,0.566037735849057,0.594957983193277,0.384615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.222222222222222,0.124474348191758,0.607436902719922,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.201009251471825,0.343249203626562,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.31959629941127,0.183153638814016,0.547169811320755,0.547899159663865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.645079899074853,0.0597402597402597,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.269133725820017,0.374369027199216,0.60377358490566,0.257142857142857,0.461538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.464676198486123,0.129931389365352,0.547169811320755,0.485714285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.444491169049622,0.170191129625092,0.547169811320755,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.281328847771236,0.306272972310708,0.547169811320755,0.594957983193277,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.222455845248108,0.50785346728743,0.60377358490566,0.257142857142857,0.461538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.342304457527334,0.395650575839255,0,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.555555555555556,0.25946173254836,0.391154128889978,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.288477712363331,0.247990688556726,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.262405382674516,0.280592991913747,0.60377358490566,0.257142857142857,0.461538461538462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.666666666666667,0.187552565180824,0.317654986522911,0.471698113207547,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.195542472666106,0.152683165890713,0.547169811320755,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.175357443229605,0.3087846116148,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.450841042893188,0.0645920117618231,0.547169811320755,0.526050420168067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.18040370058873,0.592195540308748,0.0754716981132075,0.647058823529412,0.461538461538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.351976450798991,0.0881034060279343,0.0754716981132075,0.673949579831933,0.384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.311185870479394,0.241154128889978,0.0754716981132075,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.717409587888982,0.513832394021073,0.547169811320755,0.321008403361345,0.769230769230769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.258242220353238,0.399816221514335,0.113207547169811,0.547899159663865,0.461538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.2973086627418,0.372114677775055,0.0754716981132075,0.673949579831933,0.384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.333333333333333,0.182548359966358,0.634244057828964,0.113207547169811,0.447058823529412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.327880571909167,0.129661847586376,0.547169811320755,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.578637510513036,0.0000490075961774075,0.547169811320755,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.544154751892347,0.108968390100466,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.435239697224558,0.0312790982602303,0.547169811320755,0.465546218487395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.413835155592935,0.397647635383484,0.547169811320755,0.594957983193277,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.19259882253995,0.642942906150453,0,1,0.384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.522119428090833,0.411234991423671,0.0754716981132075,0.647058823529412,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.246005046257359,0.399644694927714,0,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.292262405382675,0.159164420485175,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.321320437342304,0.046900269541779,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.237216148023549,0.361308502817937,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.172035323801514,0.388250428816467,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.396972245584525,0.0514089683901005,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.178343145500421,0.39082332761578,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.33179142136249,0.141693212447929,0.0754716981132075,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.430656013456686,0.169063954913012,0.547169811320755,0.294117647058823,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.666666666666667,0.305719091673675,0.600710610144572,0.547169811320755,0.294117647058823,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.333333333333333,0.205214465937763,0.247696642979662,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.394028595458368,0.159752511639304,0.547169811320755,0.465546218487395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.193439865433137,0.212680715510904,0.471698113207547,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.509714045416316,0.10605243812791,0.547169811320755,0.428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.132085786375105,0.82570448419505,0.113207547169811,0.447058823529412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.333333333333333,0.17703952901598,0.278277382994364,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.372582001682086,0.222359715755942,0.471698113207547,0.379831932773109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.777777777777778,0.266652649285114,0.183778485665278,0.547169811320755,0.594957983193277,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.222222222222222,0.196804037005887,0.357228620436168,0.547169811320755,0.321008403361345,0.461538461538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.555555555555556,0.495374264087468,0.195638323940211,0.60377358490566,0.282352941176471,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.330109335576114,0.274675324675325,0,0.835294117647059,0.384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.384777123633305,0.310438617985788,0.547169811320755,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.531539108494533,0.123192844890958,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.53174936921783,0.16342808135261,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.337678721614802,0.431230090664053,0.0754716981132075,0.673949579831933,0.384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.203111858704794,0.587576574369027,0,0.835294117647059,0.384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.343145500420521,0.370338152413624,0.471698113207547,0.379831932773109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.888888888888889,0.466358284272498,0.0368537123254104,0.547169811320755,0.505882352941176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.333333333333333,0.237216148023549,0.46370987503063,0.622641509433962,0.363025210084034,0.769230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.222222222222222,0.0732127838519765,0.281720166625827,0.113207547169811,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.283473507148865,0.219235481499632,0.566037735849057,0.26890756302521,0.384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
